7999,54af029d32fc937fca0e18ee442e83dc834b7cd9e5a9dcec7d103f70da81c9e7
7799,877f24c5929d27ecd5b537075b038276bfb74531b5d4e4e457466e682f207e4d
7599,a86fac09084cb92f8ee8c78b26ee77043cb4a42f85d15bede9c886b28cb11be8
7399,a0a347eed988a01bbedd831006463e4a4b57fff973c2341d1bd2986948ec829b
7199,773e4aeb913a34af879c8bfabbe192e6b5977c04dcae42bbacc29beff1898da0
6999,5c5ee87010a04d99b311067059ab0c3115280b0be45d8cf79290f21a3ad4811c
6799,227d95e17645766853de66af22ac52fa0f69f71f45167ecda60732b3159642bf
6599,299f4ff01173c4f1da1e9ad4b9624f9f317b68dac2fdd80f35ccb41850f57bd0
6399,b008c86f87319eb7ea0d5f9c71eedc20479d221eae69e832a0f539bba288edb5
6199,a9907fa680f07eaf91a71cd5180a5b73b08a6e6a38006238d2b8582aab5ec191
5999,5d0c0a433624eee4789e1784f131dfd6fbbf7f3df9105e503c152df4d57e5ff8
5799,128c3883bf2535c0034df9280e4e84312621111a5a0667090f97190d0e495dab
5599,50d10c50172a91882c555d4d62d174c9566c0e577a716de0758a5f9d49643aae
5399,50801dd89a068ef9b7622a0aba42c254089cdea32e32ed5b410efafe5d090e53
5199,ae743587848c9db6cb1bbe9456197de3c90a349af00455908b5a1fbe6d1d2c78
